x,y,z,diff_x,diff_y,diff_z,d_x,d_y,d_z,d_n,di_x,di_y,di_z
-15.03,-2.55,36.08,-15.02,-2.16,36.07,-9.300000E-3,-3.909400E-1,7.700000E-3,0.39,0.01,0.39,0.01
-18.04,-2.43,36.07,-18.03,-2.02,36.06,-1.020000E-2,-4.026100E-1,6.900000E-3,0.40,0.01,0.40,0.01
-21.04,-2.29,36.06,-21.02,-1.88,36.05,-1.080000E-2,-4.116900E-1,6.000000E-3,0.41,0.01,0.41,0.01
-24.03,-2.15,36.05,-24.02,-1.73,36.04,-1.130000E-2,-4.175500E-1,5.000000E-3,0.42,0.01,0.42,0.01
-27.03,-2.00,36.04,-27.02,-1.58,36.03,-1.130000E-2,-4.195100E-1,4.000000E-3,0.42,0.01,0.42,0.00
-30.03,-1.84,36.03,-30.02,-1.43,36.02,-1.120000E-2,-4.169800E-1,3.100000E-3,0.42,0.01,0.42,0.00
-33.03,-1.69,36.02,-33.02,-1.28,36.02,-1.080000E-2,-4.096100E-1,2.200000E-3,0.41,0.01,0.41,0.00
-36.02,-1.53,36.02,-36.01,-1.13,36.01,-1.020000E-2,-3.969600E-1,1.500000E-3,0.40,0.01,0.40,0.00
-39.02,-1.37,36.01,-39.01,-0.992106,36.01,-9.300000E-3,-3.789040E-1,7.000000E-4,0.38,0.01,0.38,0.00
-42.02,-1.21,36.01,-42.01,-0.859415,36.01,-8.200000E-3,-3.554050E-1,1.000000E-4,0.36,0.01,0.36,0.00
-45.01,-1.06,36.00,-45.01,-0.734640,36.00,-6.900000E-3,-3.267700E-1,-5.000000E-4,0.33,0.01,0.33,0.00
-48.01,-0.911280,36.00,-48.00,-0.617810,36.00,-5.700000E-3,-2.934700E-1,-1.000000E-3,0.29,0.01,0.29,0.00
-51.01,-0.766217,36.00,-51.00,-0.509931,36.00,-4.400000E-3,-2.562860E-1,-1.400000E-3,0.26,0.00,0.26,0.00
-54.00,-0.626570,36.00,-54.00,-0.410354,36.00,-3.200000E-3,-2.162160E-1,-1.700000E-3,0.22,0.00,0.22,0.00
-57.00,-0.494126,36.00,-57,-0.319570,36.00,-1.900000E-3,-1.745560E-1,-1.800000E-3,0.17,0.00,0.17,0.00
-60.00,-0.370475,36.00,-60.00,-0.237628,36,-9.000000E-4,-1.328470E-1,-1.900000E-3,0.13,0.00,0.13,0.00
-63.00,-0.258298,36.00,-63.00,-0.165362,36.00,-2.000000E-4,-9.293600E-2,-1.800000E-3,0.09,0.00,0.09,0.00
-66.00,-0.159989,36.00,-66.00,-0.103025,36.00,4.000000E-4,-5.696400E-2,-1.500000E-3,0.06,0.00,0.06,0.00
-69.00,-0.079433,36.00,-69.00,-0.051988,36.00,6.000000E-4,-2.744480E-2,-1.200000E-3,0.03,0.00,0.03,0.00
-72.00,-0.022167,36.00,-72.00,-0.014856,36.00,4.000000E-4,-7.310900E-3,-6.000000E-4,0.01,0.00,0.01,0.00
-75,0.000000,36,-75,0.000000,36,0.000000E+0,0.000000E+0,0.000000E+0,0,0,0,0
75,0.000000,33,75,0.000000,33,0.000000E+0,0.000000E+0,0.000000E+0,0,0,0,0
72.00,-0.018748,33.00,72.00,-0.016566,33.00,-4.000000E-4,-2.181900E-3,-1.000000E-4,0.00,0.00,0.00,0.00
69.00,-0.064383,33.00,69.00,-0.056238,33.00,-6.000000E-4,-8.144600E-3,0.000000E+0,0.01,0.00,0.01,0
66.00,-0.126397,33.00,66.00,-0.109598,33.00,-9.000000E-4,-1.679900E-2,0.000000E+0,0.02,0.00,0.02,0
63.00,-0.202133,33.00,63.00,-0.174836,33.00,-1.000000E-3,-2.729700E-2,1.000000E-4,0.03,0.00,0.03,0.00
60.00,-0.289708,33.00,60.00,-0.250724,33,-1.100000E-3,-3.898400E-2,1.000000E-4,0.04,0.00,0.04,0.00
57.00,-0.387706,33.00,57.00,-0.336336,33.00,-1.100000E-3,-5.137000E-2,3.000000E-4,0.05,0.00,0.05,0.00
54.00,-0.496218,33.00,54.00,-0.432126,33.00,-1.200000E-3,-6.409200E-2,5.000000E-4,0.06,0.00,0.06,0.00
51.00,-0.615032,33.00,51.00,-0.538127,33.00,-1.100000E-3,-7.690500E-2,7.000000E-4,0.08,0.00,0.08,0.00
48.00,-0.743689,33.00,48.00,-0.654027,33.00,-1.000000E-3,-8.966200E-2,1.000000E-3,0.09,0.00,0.09,0.00
45.01,-0.882658,33.01,45.01,-0.780376,33.01,-9.000000E-4,-1.022820E-1,1.300000E-3,0.10,0.00,0.10,0.00
42.01,-1.03,33.01,42.01,-0.916990,33.01,-9.000000E-4,-1.147700E-1,1.600000E-3,0.11,0.00,0.11,0.00
39.01,-1.19,33.01,39.01,-1.06,33.01,-8.000000E-4,-1.271200E-1,2.100000E-3,0.13,0.00,0.13,0.00
36.02,-1.36,33.02,36.02,-1.22,33.01,-6.000000E-4,-1.394600E-1,2.500000E-3,0.14,0.00,0.14,0.00
33.02,-1.54,33.02,33.02,-1.39,33.02,-5.000000E-4,-1.518400E-1,3.000000E-3,0.15,0.00,0.15,0.00
30.02,-1.72,33.03,30.02,-1.56,33.03,-5.000000E-4,-1.644300E-1,3.500000E-3,0.16,0.00,0.16,0.00
27.03,-1.92,33.04,27.03,-1.74,33.04,-2.000000E-4,-1.773300E-1,4.100000E-3,0.18,0.00,0.18,0.00
24.03,-2.12,33.05,24.03,-1.93,33.05,-3.000000E-4,-1.905800E-1,4.700000E-3,0.19,0.00,0.19,0.00
21.03,-2.32,33.07,21.03,-2.11,33.06,-1.000000E-4,-2.041600E-1,5.400000E-3,0.20,0.00,0.20,0.01
18.03,-2.52,33.08,18.03,-2.30,33.08,-1.000000E-4,-2.180700E-1,6.000000E-3,0.22,0.00,0.22,0.01
15.03,-2.72,33.10,15.03,-2.49,33.09,-1.000000E-4,-2.324300E-1,6.500000E-3,0.23,0.00,0.23,0.01
12.03,-2.90,33.12,12.03,-2.66,33.11,-1.000000E-4,-2.471500E-1,6.900000E-3,0.25,0.00,0.25,0.01
9.02,-3.06,33.13,9.02,-2.80,33.13,-4.900000E-4,-2.624400E-1,7.600000E-3,0.26,0.00,0.26,0.01
6.01,-3.18,33.15,6.01,-2.90,33.14,-8.700000E-4,-2.785200E-1,7.800000E-3,0.28,0.00,0.28,0.01
3.00,-3.27,33.15,3.00,-2.97,33.14,-1.550000E-3,-2.951200E-1,8.600000E-3,0.30,0.00,0.30,0.01
-0.008867,-3.31,33.15,-0.006268,-3.00,33.15,-2.598960E-3,-3.126000E-1,8.600000E-3,0.31,0.00,0.31,0.01
-3.02,-3.32,33.15,-3.02,-2.99,33.14,-3.570000E-3,-3.304400E-1,9.000000E-3,0.33,0.00,0.33,0.01
-6.03,-3.28,33.15,-6.02,-2.93,33.14,-5.130000E-3,-3.487500E-1,8.900000E-3,0.35,0.01,0.35,0.01
-9.04,-3.20,33.13,-9.03,-2.83,33.13,-6.380000E-3,-3.670000E-1,8.800000E-3,0.37,0.01,0.37,0.01
-12.04,-3.09,33.12,-12.04,-2.71,33.11,-8.100000E-3,-3.848600E-1,8.400000E-3,0.39,0.01,0.38,0.01
-15.05,-2.96,33.10,-15.04,-2.55,33.10,-9.400000E-3,-4.017300E-1,7.900000E-3,0.40,0.01,0.40,0.01
-18.05,-2.80,33.09,-18.04,-2.38,33.08,-1.080000E-2,-4.168300E-1,7.100000E-3,0.42,0.01,0.42,0.01
-21.05,-2.63,33.07,-21.04,-2.20,33.07,-1.200000E-2,-4.295300E-1,6.200000E-3,0.43,0.01,0.43,0.01
-24.05,-2.45,33.06,-24.03,-2.01,33.05,-1.260000E-2,-4.388400E-1,5.200000E-3,0.44,0.01,0.44,0.01
-27.04,-2.27,33.05,-27.03,-1.82,33.04,-1.300000E-2,-4.438900E-1,4.300000E-3,0.44,0.01,0.44,0.00
-30.04,-2.08,33.04,-30.03,-1.64,33.03,-1.300000E-2,-4.439300E-1,3.400000E-3,0.44,0.01,0.44,0.00
-33.03,-1.90,33.03,-33.02,-1.46,33.02,-1.270000E-2,-4.382800E-1,2.600000E-3,0.44,0.01,0.44,0.00
-36.03,-1.72,33.02,-36.02,-1.29,33.02,-1.200000E-2,-4.266300E-1,1.800000E-3,0.43,0.01,0.43,0.00
-39.03,-1.54,33.01,-39.01,-1.13,33.01,-1.110000E-2,-4.087100E-1,1.000000E-3,0.41,0.01,0.41,0.00
-42.02,-1.36,33.01,-42.01,-0.976863,33.01,-9.900000E-3,-3.845870E-1,4.000000E-4,0.38,0.01,0.38,0.00
-45.02,-1.19,33.01,-45.01,-0.834063,33.01,-8.500000E-3,-3.545170E-1,-2.000000E-4,0.35,0.01,0.35,0.00
-48.01,-1.02,33.00,-48.01,-0.701609,33.00,-7.100000E-3,-3.191210E-1,-8.000000E-4,0.32,0.01,0.32,0.00
-51.01,-0.858870,33.00,-51.00,-0.579643,33.00,-5.500000E-3,-2.792270E-1,-1.200000E-3,0.28,0.01,0.28,0.00
-54.01,-0.703530,33,-54.00,-0.467526,33.00,-4.000000E-3,-2.360040E-1,-1.500000E-3,0.24,0.00,0.24,0.00
-57.00,-0.556469,33.00,-57.00,-0.365623,33.00,-2.600000E-3,-1.908460E-1,-1.800000E-3,0.19,0.00,0.19,0.00
-60.00,-0.419118,33.00,-60.00,-0.273625,33.00,-1.400000E-3,-1.454930E-1,-1.900000E-3,0.15,0.00,0.15,0.00
-63.00,-0.294009,33.00,-63.00,-0.192055,33.00,-3.000000E-4,-1.019540E-1,-1.800000E-3,0.10,0.00,0.10,0.00
-66.00,-0.183660,33.00,-66.00,-0.121050,33.00,3.000000E-4,-6.261000E-2,-1.500000E-3,0.06,0.00,0.06,0.00
-69.00,-0.092385,33.00,-69.00,-0.062155,33.00,6.000000E-4,-3.022990E-2,-1.200000E-3,0.03,0.00,0.03,0.00
-72.00,-0.026146,33.00,-72.00,-0.018078,33.00,5.000000E-4,-8.067800E-3,-6.000000E-4,0.01,0.00,0.01,0.00
-75,0.000000,33,-75,0.000000,33,0.000000E+0,0.000000E+0,0.000000E+0,0,0,0,0
75,0.000000,30,75,0.000000,30,0.000000E+0,0.000000E+0,0.000000E+0,0,0,0,0
72.00,-0.021603,30.00,72.00,-0.019341,30.00,-3.000000E-4,-2.261800E-3,0.000000E+0,0.00,0.00,0.00,0
69.00,-0.074151,30.00,69.00,-0.065703,30.00,-6.000000E-4,-8.447700E-3,0.000000E+0,0.01,0.00,0.01,0
66.00,-0.144131,30.00,66.00,-0.126731,30.00,-8.000000E-4,-1.740000E-2,0.000000E+0,0.02,0.00,0.02,0
63.00,-0.227778,30.00,63.00,-0.199540,30.00,-1.000000E-3,-2.823800E-2,1.000000E-4,0.03,0.00,0.03,0.00
60.00,-0.324054,30.00,60.00,-0.283780,30.00,-1.100000E-3,-4.027400E-2,2.000000E-4,0.04,0.00,0.04,0.00
57.00,-0.431863,30.00,57.00,-0.378883,30.00,-1.000000E-3,-5.298000E-2,4.000000E-4,0.05,0.00,0.05,0.00
54.00,-0.551251,30.00,54.00,-0.485281,30.00,-1.000000E-3,-6.597000E-2,5.000000E-4,0.07,0.00,0.07,0.00
51.00,-0.681920,30.00,51.00,-0.602950,30.00,-9.000000E-4,-7.897000E-2,8.000000E-4,0.08,0.00,0.08,0.00
48.01,-0.824192,30.01,48.01,-0.732385,30.00,-8.000000E-4,-9.180700E-2,1.100000E-3,0.09,0.00,0.09,0.00
45.01,-0.978584,30.01,45.01,-0.874192,30.01,-6.000000E-4,-1.043920E-1,1.400000E-3,0.10,0.00,0.10,0.00
42.01,-1.15,30.01,42.01,-1.03,30.01,-5.000000E-4,-1.167000E-1,1.800000E-3,0.12,0.00,0.12,0.00
39.02,-1.32,30.01,39.02,-1.20,30.01,-3.000000E-4,-1.287600E-1,2.200000E-3,0.13,0.00,0.13,0.00
36.02,-1.52,30.02,36.02,-1.38,30.02,0.000000E+0,-1.406300E-1,2.600000E-3,0.14,0,0.14,0.00
33.03,-1.72,30.03,33.03,-1.57,30.02,1.000000E-4,-1.524600E-1,3.000000E-3,0.15,0.00,0.15,0.00
30.03,-1.94,30.04,30.03,-1.77,30.03,3.000000E-4,-1.643500E-1,3.500000E-3,0.16,0.00,0.16,0.00
27.04,-2.17,30.05,27.04,-1.99,30.05,4.000000E-4,-1.764400E-1,4.000000E-3,0.18,0.00,0.18,0.00
24.04,-2.41,30.07,24.04,-2.22,30.06,8.000000E-4,-1.886400E-1,4.600000E-3,0.19,0.00,0.19,0.00
21.05,-2.66,30.09,21.05,-2.46,30.08,1.000000E-3,-2.011800E-1,5.000000E-3,0.20,0.00,0.20,0.00
18.05,-2.92,30.11,18.05,-2.71,30.10,1.200000E-3,-2.141500E-1,5.500000E-3,0.21,0.00,0.21,0.01
15.05,-3.18,30.14,15.04,-2.95,30.13,1.500000E-3,-2.274000E-1,5.600000E-3,0.23,0.00,0.23,0.01
12.04,-3.42,30.16,12.04,-3.18,30.16,1.500000E-3,-2.415500E-1,6.200000E-3,0.24,0.00,0.24,0.01
9.03,-3.63,30.19,9.03,-3.37,30.18,1.600000E-3,-2.565500E-1,6.200000E-3,0.26,0.00,0.26,0.01
6.02,-3.79,30.21,6.02,-3.52,30.20,1.210000E-3,-2.724500E-1,7.000000E-3,0.27,0.00,0.27,0.01
3.00,-3.91,30.22,3.00,-3.62,30.21,6.500000E-4,-2.897300E-1,7.100000E-3,0.29,0.00,0.29,0.01
-0.016691,-3.96,30.22,-0.016586,-3.65,30.21,-1.053000E-4,-3.075800E-1,7.700000E-3,0.31,0.00,0.31,0.01
-3.03,-3.95,30.22,-3.03,-3.63,30.21,-1.580000E-3,-3.268100E-1,7.800000E-3,0.33,0.00,0.33,0.01
-6.05,-3.89,30.20,-6.04,-3.54,30.20,-2.900000E-3,-3.465100E-1,8.300000E-3,0.35,0.00,0.35,0.01
-9.06,-3.78,30.19,-9.05,-3.41,30.18,-5.060000E-3,-3.670300E-1,8.100000E-3,0.37,0.01,0.37,0.01
-12.07,-3.63,30.16,-12.06,-3.24,30.16,-6.800000E-3,-3.875000E-1,8.100000E-3,0.39,0.01,0.39,0.01
-15.07,-3.44,30.14,-15.06,-3.03,30.13,-9.000000E-3,-4.074000E-1,7.500000E-3,0.41,0.01,0.41,0.01
-18.07,-3.23,30.11,-18.06,-2.81,30.11,-1.100000E-2,-4.263100E-1,6.900000E-3,0.43,0.01,0.43,0.01
-21.07,-3.01,30.09,-21.05,-2.57,30.09,-1.250000E-2,-4.429300E-1,6.100000E-3,0.44,0.01,0.44,0.01
-24.06,-2.79,30.07,-24.05,-2.33,30.07,-1.380000E-2,-4.563500E-1,5.300000E-3,0.46,0.01,0.46,0.01
-27.06,-2.56,30.06,-27.04,-2.10,30.05,-1.460000E-2,-4.654100E-1,4.400000E-3,0.47,0.01,0.47,0.00
-30.05,-2.34,30.04,-30.04,-1.87,30.04,-1.500000E-2,-4.686800E-1,3.700000E-3,0.47,0.02,0.47,0.00
-33.05,-2.13,30.03,-33.03,-1.66,30.03,-1.480000E-2,-4.653900E-1,2.900000E-3,0.47,0.01,0.47,0.00
-36.04,-1.92,30.02,-36.02,-1.46,30.02,-1.420000E-2,-4.550600E-1,2.100000E-3,0.46,0.01,0.46,0.00
-39.03,-1.71,30.02,-39.02,-1.27,30.01,-1.310000E-2,-4.376000E-1,1.300000E-3,0.44,0.01,0.44,0.00
-42.03,-1.51,30.01,-42.01,-1.10,30.01,-1.190000E-2,-4.129700E-1,6.000000E-4,0.41,0.01,0.41,0.00
-45.02,-1.32,30.01,-45.01,-0.936817,30.01,-1.020000E-2,-3.816330E-1,1.000000E-4,0.38,0.01,0.38,0.00
-48.02,-1.13,30.00,-48.01,-0.787616,30.01,-8.500000E-3,-3.441940E-1,-6.000000E-4,0.34,0.01,0.34,0.00
-51.01,-0.952622,30.00,-51.00,-0.650938,30.00,-6.800000E-3,-3.016840E-1,-1.000000E-3,0.30,0.01,0.30,0.00
-54.01,-0.781362,30.00,-54.00,-0.526019,30.00,-5.000000E-3,-2.553430E-1,-1.500000E-3,0.26,0.01,0.26,0.00
-57.00,-0.619464,30.00,-57.00,-0.412688,30.00,-3.300000E-3,-2.067760E-1,-1.600000E-3,0.21,0.00,0.21,0.00
-60.00,-0.468385,30.00,-60.00,-0.310544,30.00,-1.800000E-3,-1.578410E-1,-1.700000E-3,0.16,0.00,0.16,0.00
-63.00,-0.330366,30.00,-63.00,-0.219600,30.00,-6.000000E-4,-1.107660E-1,-1.700000E-3,0.11,0.00,0.11,0.00
-66.00,-0.208310,30.00,-66.00,-0.140183,30.00,2.000000E-4,-6.812700E-2,-1.500000E-3,0.07,0.00,0.07,0.00
-69.00,-0.105996,30.00,-69.00,-0.073039,30.00,6.000000E-4,-3.295730E-2,-1.100000E-3,0.03,0.00,0.03,0.00
-72.00,-0.030209,30.00,-72.00,-0.021401,30.00,5.000000E-4,-8.808400E-3,-6.000000E-4,0.01,0.00,0.01,0.00
-75,0.000000,30,-75,0.000000,30,0.000000E+0,0.000000E+0,0.000000E+0,0,0,0,0
75,0.000000,27,75,0.000000,27,0.000000E+0,0.000000E+0,0.000000E+0,0,0,0,0
72.00,-0.024475,27.00,72.00,-0.022150,27.00,-4.000000E-4,-2.324800E-3,0.000000E+0,0.00,0.00,0.00,0
69.00,-0.084131,27.00,69.00,-0.075449,27.00,-6.000000E-4,-8.681800E-3,0.000000E+0,0.01,0.00,0.01,0
66.00,-0.161712,27.00,66.00,-0.143857,27.00,-8.000000E-4,-1.785500E-2,1.000000E-4,0.02,0.00,0.02,0.00
63.00,-0.253489,27.00,63.00,-0.224549,27,-9.000000E-4,-2.894000E-2,1.000000E-4,0.03,0.00,0.03,0.00
60.00,-0.358604,27.00,60.00,-0.317389,27.00,-9.000000E-4,-4.121500E-2,2.000000E-4,0.04,0.00,0.04,0.00
57.00,-0.475734,27.00,57.00,-0.421603,27.00,-9.000000E-4,-5.413100E-2,5.000000E-4,0.05,0.00,0.05,0.00
54.00,-0.605786,27.00,54.00,-0.538519,27.00,-7.000000E-4,-6.726700E-2,7.000000E-4,0.07,0.00,0.07,0.00
51.00,-0.748397,27.00,51.01,-0.668068,27.00,-7.000000E-4,-8.032900E-2,9.000000E-4,0.08,0.00,0.08,0.00
48.01,-0.904439,27.01,48.01,-0.811324,27.00,-5.000000E-4,-9.311500E-2,1.100000E-3,0.09,0.00,0.09,0.00
45.01,-1.07,27.01,45.01,-0.969163,27.01,-3.000000E-4,-1.055270E-1,1.400000E-3,0.11,0.00,0.11,0.00
42.02,-1.26,27.01,42.02,-1.14,27.01,0.000000E+0,-1.175100E-1,1.800000E-3,0.12,0,0.12,0.00
39.02,-1.46,27.02,39.02,-1.33,27.01,2.000000E-4,-1.291100E-1,2.200000E-3,0.13,0.00,0.13,0.00
36.03,-1.68,27.02,36.03,-1.54,27.02,5.000000E-4,-1.403700E-1,2.500000E-3,0.14,0.00,0.14,0.00
33.04,-1.91,27.03,33.04,-1.76,27.03,8.000000E-4,-1.514300E-1,2.900000E-3,0.15,0.00,0.15,0.00
30.05,-2.16,27.04,30.04,-2.00,27.04,1.000000E-3,-1.624200E-1,3.200000E-3,0.16,0.00,0.16,0.00
27.05,-2.44,27.06,27.05,-2.27,27.06,1.500000E-3,-1.733200E-1,3.700000E-3,0.17,0.00,0.17,0.00
24.06,-2.74,27.08,24.06,-2.55,27.08,1.800000E-3,-1.845200E-1,3.900000E-3,0.18,0.00,0.18,0.00
21.07,-3.06,27.11,21.07,-2.86,27.11,2.300000E-3,-1.958000E-1,4.300000E-3,0.20,0.00,0.20,0.00
18.07,-3.40,27.15,18.07,-3.19,27.14,2.800000E-3,-2.076100E-1,4.200000E-3,0.21,0.00,0.21,0.00
15.07,-3.73,27.19,15.07,-3.51,27.18,3.200000E-3,-2.203300E-1,4.600000E-3,0.22,0.00,0.22,0.00
12.06,-4.06,27.23,12.06,-3.83,27.23,4.000000E-3,-2.334300E-1,4.200000E-3,0.23,0.00,0.23,0.00
9.05,-4.35,27.27,9.04,-4.10,27.27,3.990000E-3,-2.479700E-1,4.800000E-3,0.25,0.00,0.25,0.00
6.02,-4.58,27.31,6.02,-4.32,27.31,4.310000E-3,-2.642600E-1,4.600000E-3,0.26,0.00,0.26,0.00
2.99,-4.74,27.33,2.99,-4.46,27.32,4.140000E-3,-2.810700E-1,5.000000E-3,0.28,0.00,0.28,0.01
-0.031705,-4.80,27.33,-0.034935,-4.50,27.32,3.230500E-3,-2.997300E-1,5.200000E-3,0.30,0.00,0.30,0.01
-3.05,-4.76,27.31,-3.05,-4.44,27.31,2.070000E-3,-3.193400E-1,6.000000E-3,0.32,0.00,0.32,0.01
-6.07,-4.66,27.30,-6.07,-4.32,27.29,0.000000E+0,-3.412000E-1,6.200000E-3,0.34,0,0.34,0.01
-9.09,-4.51,27.26,-9.09,-4.15,27.26,-1.750000E-3,-3.631500E-1,6.800000E-3,0.36,0.00,0.36,0.01
-12.10,-4.29,27.23,-12.09,-3.90,27.22,-4.800000E-3,-3.858400E-1,6.600000E-3,0.39,0.00,0.39,0.01
-15.10,-4.03,27.19,-15.10,-3.62,27.18,-7.400000E-3,-4.093300E-1,6.700000E-3,0.41,0.01,0.41,0.01
-18.10,-3.76,27.15,-18.09,-3.32,27.14,-1.010000E-2,-4.313600E-1,6.000000E-3,0.43,0.01,0.43,0.01
-21.09,-3.46,27.12,-21.08,-3.01,27.11,-1.280000E-2,-4.523200E-1,5.700000E-3,0.45,0.01,0.45,0.01
-24.09,-3.17,27.09,-24.07,-2.70,27.09,-1.470000E-2,-4.707800E-1,4.900000E-3,0.47,0.01,0.47,0.00
-27.08,-2.88,27.07,-27.06,-2.40,27.06,-1.620000E-2,-4.841800E-1,4.300000E-3,0.48,0.02,0.48,0.00
-30.07,-2.62,27.05,-30.05,-2.13,27.05,-1.690000E-2,-4.914400E-1,3.700000E-3,0.49,0.02,0.49,0.00
-33.06,-2.36,27.04,-33.04,-1.87,27.03,-1.700000E-2,-4.910500E-1,3.000000E-3,0.49,0.02,0.49,0.00
-36.05,-2.12,27.03,-36.03,-1.64,27.02,-1.640000E-2,-4.825400E-1,2.300000E-3,0.48,0.02,0.48,0.00
-39.04,-1.89,27.02,-39.03,-1.42,27.02,-1.540000E-2,-4.656500E-1,1.500000E-3,0.47,0.02,0.47,0.00
-42.03,-1.66,27.01,-42.02,-1.22,27.01,-1.400000E-2,-4.407200E-1,9.000000E-4,0.44,0.01,0.44,0.00
-45.03,-1.45,27.01,-45.01,-1.04,27.01,-1.220000E-2,-4.080900E-1,2.000000E-4,0.41,0.01,0.41,0.00
-48.02,-1.24,27.01,-48.01,-0.874609,27.01,-1.020000E-2,-3.686810E-1,-3.000000E-4,0.37,0.01,0.37,0.00
-51.01,-1.05,27.00,-51.01,-0.722875,27.00,-8.200000E-3,-3.235550E-1,-9.000000E-4,0.32,0.01,0.32,0.00
-54.01,-0.859179,27.00,-54.00,-0.585013,27.00,-6.100000E-3,-2.741660E-1,-1.300000E-3,0.27,0.01,0.27,0.00
-57.01,-0.682529,27,-57.00,-0.460294,27.00,-4.100000E-3,-2.222350E-1,-1.500000E-3,0.22,0.00,0.22,0.00
-60.00,-0.517767,27.00,-60.00,-0.347953,27.00,-2.400000E-3,-1.698140E-1,-1.700000E-3,0.17,0.00,0.17,0.00
-63.00,-0.366853,27.00,-63.00,-0.247558,27.00,-9.000000E-4,-1.192950E-1,-1.700000E-3,0.12,0.00,0.12,0.00
-66.00,-0.233069,27.00,-66.00,-0.159600,27.00,1.000000E-4,-7.346900E-2,-1.400000E-3,0.07,0.00,0.07,0.00
-69.00,-0.119739,27.00,-69.00,-0.084138,27.00,6.000000E-4,-3.560110E-2,-1.100000E-3,0.04,0.00,0.04,0.00
-72.00,-0.034117,27.00,-72.00,-0.024585,27.00,5.000000E-4,-9.531900E-3,-6.000000E-4,0.01,0.00,0.01,0.00
-75,0.000000,27,-75,0.000000,27,0.000000E+0,0.000000E+0,0.000000E+0,0,0,0,0
75,0.000000,24,75,0.000000,24,0.000000E+0,0.000000E+0,0.000000E+0,0,0,0,0
72.00,-0.028066,24.00,72.00,-0.025690,24.00,-4.000000E-4,-2.376100E-3,0.000000E+0,0.00,0.00,0.00,0
69.00,-0.094533,24.00,69.00,-0.085675,24.00,-6.000000E-4,-8.857700E-3,0.000000E+0,0.01,0.00,0.01,0
66.00,-0.179374,24.00,66.00,-0.161189,24.00,-8.000000E-4,-1.818500E-2,1.000000E-4,0.02,0.00,0.02,0.00
63.00,-0.278884,24.00,63.00,-0.249456,24,-8.000000E-4,-2.942800E-2,2.000000E-4,0.03,0.00,0.03,0.00
60.00,-0.392242,24.00,60.00,-0.350390,24.00,-8.000000E-4,-4.185200E-2,3.000000E-4,0.04,0.00,0.04,0.00
57.00,-0.518826,24.00,57.00,-0.463953,24.00,-7.000000E-4,-5.487300E-2,5.000000E-4,0.05,0.00,0.05,0.00
54.00,-0.658951,24.00,54.00,-0.590896,24.00,-6.000000E-4,-6.805500E-2,7.000000E-4,0.07,0.00,0.07,0.00
51.01,-0.813413,24.00,51.01,-0.732345,24.00,-4.000000E-4,-8.106800E-2,9.000000E-4,0.08,0.00,0.08,0.00
48.01,-0.983145,24.01,48.01,-0.889439,24.01,-1.000000E-4,-9.370600E-2,1.100000E-3,0.09,0.00,0.09,0.00
45.02,-1.17,24.01,45.02,-1.06,24.01,1.000000E-4,-1.058300E-1,1.500000E-3,0.11,0.00,0.11,0.00
42.02,-1.37,24.01,42.02,-1.26,24.01,4.000000E-4,-1.174000E-1,1.800000E-3,0.12,0.00,0.12,0.00
39.03,-1.60,24.02,39.03,-1.47,24.02,7.000000E-4,-1.284100E-1,2.000000E-3,0.13,0.00,0.13,0.00
36.04,-1.84,24.03,36.04,-1.70,24.02,1.200000E-3,-1.389500E-1,2.500000E-3,0.14,0.00,0.14,0.00
33.05,-2.11,24.04,33.05,-1.96,24.03,1.400000E-3,-1.490800E-1,2.600000E-3,0.15,0.00,0.15,0.00
30.06,-2.41,24.05,30.06,-2.25,24.05,1.900000E-3,-1.589900E-1,3.100000E-3,0.16,0.00,0.16,0.00
27.07,-2.74,24.07,27.07,-2.57,24.07,2.200000E-3,-1.688900E-1,3.000000E-3,0.17,0.00,0.17,0.00
24.09,-3.11,24.10,24.09,-2.93,24.10,3.100000E-3,-1.785600E-1,3.300000E-3,0.18,0.00,0.18,0.00
21.10,-3.51,24.14,21.09,-3.32,24.14,3.600000E-3,-1.890900E-1,3.000000E-3,0.19,0.00,0.19,0.00
18.11,-3.96,24.20,18.11,-3.76,24.20,4.600000E-3,-1.998000E-1,3.000000E-3,0.20,0.00,0.20,0.00
15.11,-4.43,24.27,15.10,-4.22,24.27,5.700000E-3,-2.114600E-1,2.400000E-3,0.21,0.01,0.21,0.00
12.10,-4.88,24.34,12.10,-4.66,24.34,6.300000E-3,-2.247500E-1,2.500000E-3,0.22,0.01,0.22,0.00
9.06,-5.32,24.42,9.06,-5.08,24.42,8.110000E-3,-2.387600E-1,1.300000E-3,0.24,0.01,0.24,0.00
6.00,-5.73,24.51,5.99,-5.47,24.51,9.430000E-3,-2.539000E-1,1.000000E-3,0.25,0.01,0.25,0.00
2.94,-6.04,24.56,2.93,-5.77,24.56,1.028000E-2,-2.710000E-1,2.000000E-4,0.27,0.01,0.27,0.00
-0.108142,-6.18,24.56,-0.118775,-5.89,24.56,1.063300E-2,-2.892000E-1,2.000000E-4,0.29,0.01,0.29,0.00
-3.13,-6.12,24.54,-3.14,-5.81,24.54,9.560000E-3,-3.108400E-1,1.100000E-3,0.31,0.01,0.31,0.00
-6.15,-5.88,24.47,-6.16,-5.55,24.47,7.340000E-3,-3.323600E-1,2.500000E-3,0.33,0.01,0.33,0.00
